-0.00031620552,0.0016166008,0.043873519
-0.00019762845,-0.0043122531,0.043873519
-0.00051383401,0.0016166008,0.043873519
-0.00031620552,0.0016166008,0.043873519
0.0004743083,-0.0062885378,0.043873519
-0.00011857707,0.0035928853,0.043873519
0,-0.00035968379,0.043873519
0,0.0055691698,0.043873519
-7.905138e-05,0.0095217396,0.043873519
-0.00011857707,0.0055691698,0.043873519
-0.00023715415,0.0016166008,0.043873519
0.00019762845,-0.0062885378,0.043873519
-7.905138e-05,0.0016166008,-0.035177864
-7.905138e-05,-0.00035968379,-0.035177864
0.00015810276,-0.00035968379,-0.035177864
0,-0.00035968379,-0.035177864
-0.00015810276,0.0016166008,0.043873519
-3.952569e-05,-0.00035968379,0.043873519
-0.00043478262,0.0035928853,0.043873519
-0.00019762845,0.0035928853,0.043873519
0.00015810276,-0.00035968379,0.1229249
-7.905138e-05,-0.00035968379,0.1229249
-0.00027667984,-0.0023359684,0.1229249
3.952569e-05,0.0035928853,0.1229249
-0.00023715415,-0.0023359684,0.1229249
-0.0004743083,-0.0043122531,0.043873519
0.00043478262,-0.00035968379,0.043873519
-3.952569e-05,-0.00035968379,0.043873519
-0.00031620552,0.0016166008,0.043873519
0.00043478262,0.0035928853,0.043873519
-0.00031620552,-0.00035968379,0.043873519
-0.00011857707,-0.0023359684,0.043873519
0.00027667984,0.0016166008,0.043873519
0.00011857707,-0.0043122531,0.043873519
0.00011857707,-0.0023359684,0.043873519
-0.00027667984,0.0016166008,0.043873519
-0.00035573123,-0.00035968379,0.043873519
0.00015810276,-0.00035968379,0.043873519
-0.00027667984,0.0016166008,0.043873519
-3.952569e-05,0.0016166008,0.043873519
0.00035573123,-0.00035968379,0.043873519
-0.00027667984,0.0016166008,0.043873519
-0.00039525691,-0.0023359684,0.043873519
0.00015810276,0.0016166008,0.043873519
-0.00019762845,-0.0043122531,0.043873519
-0.00015810276,-0.0023359684,0.043873519
-0.00035573123,-0.00035968379,0.043873519
0.00035573123,0.0016166008,0.1229249
-0.00031620552,-0.00035968379,0.1229249
-0.00043478262,0.0055691698,0.1229249
-3.952569e-05,0.0016166008,0.1229249
-7.905138e-05,-0.0043122531,0.043873519
0.00011857707,0.0035928853,0.043873519
-0.00051383401,-0.00035968379,0.043873519
-0.00031620552,-0.0023359684,0.043873519
-3.952569e-05,-0.0062885378,0.043873519
3.952569e-05,-0.0023359684,0.043873519
0,-0.00035968379,0.043873519
-0.00031620552,0.0016166008,0.043873519
-0.00055335969,-0.0043122531,0.043873519
-0.00011857707,-0.0023359684,0.043873519
3.952569e-05,0.0016166008,0.043873519
0,-0.0043122531,0.043873519
-0.00043478262,-0.008264822,0.043873519
-0.00015810276,-0.0043122531,0.043873519
-0.00027667984,0.0016166008,0.043873519
-0.00035573123,0.0055691698,0.043873519
0.00023715415,0.0016166008,0.043873519
-0.00023715415,-0.00035968379,0.043873519
-3.952569e-05,0.0016166008,0.043873519
-0.00011857707,-0.0023359684,0.043873519
-0.00015810276,0.0035928853,0.043873519
-0.00011857707,0.0016166008,0.1229249
-3.952569e-05,-0.00035968379,0.1229249
-3.952569e-05,-0.0043122531,0.1229249
0.00011857707,0.0016166008,0.1229249
3.952569e-05,0.0016166008,0.043873519
-0.00011857707,-0.00035968379,0.043873519
-0.00039525691,0.0016166008,0.043873519
-0.00011857707,0.0016166008,0.043873519
-0.00039525691,0.0016166008,0.043873519
-0.00019762845,-0.0043122531,0.043873519
-0.00019762845,-0.0062885378,0.043873519
0.00011857707,-0.0043122531,0.043873519
-3.952569e-05,-0.0043122531,0.043873519
-7.905138e-05,-0.00035968379,0.043873519
0.00019762845,-0.0043122531,0.043873519
0.00015810276,-0.00035968379,0.043873519
0.00015810276,-0.00035968379,0.043873519
-0.00011857707,-0.0062885378,0.043873519
3.952569e-05,-0.0043122531,0.043873519
0.00011857707,-0.0062885378,0.043873519
-7.905138e-05,-0.0023359684,0.043873519
0.00019762845,-0.008264822,0.043873519
0,-0.0043122531,0.043873519
-3.952569e-05,-0.00035968379,0.043873519
-0.00043478262,0.0016166008,0.043873519
3.952569e-05,0.0075454544,-0.035177864
-0.00011857707,0.0016166008,-0.035177864
-0.00027667984,-0.00035968379,0.043873519
-0.00027667984,0.0055691698,0.043873519
0.00071146246,-0.00035968379,0.043873519
-7.905138e-05,-0.0023359684,0.043873519
-0.00027667984,-0.0043122531,0.043873519
0.00043478262,-0.0062885378,0.043873519
0,-0.0023359684,0.043873519
0.00019762845,0.0016166008,0.043873519
7.905138e-05,0.0016166008,0.043873519
-0.00015810276,-0.0023359684,0.043873519
-0.00011857707,-0.00035968379,0.043873519
-0.00023715415,-0.00035968379,0.043873519
0,-0.0023359684,0.043873519
-0.00019762845,0.0035928853,0.043873519
0.00027667984,-0.0023359684,0.043873519
7.905138e-05,-0.00035968379,0.043873519
-0.00019762845,-0.00035968379,0.043873519
0,-0.0023359684,0.043873519
-0.00031620552,-0.00035968379,0.043873519
-0.00011857707,0.0016166008,0.043873519
0.00011857707,0.0016166008,0.043873519
-0.00015810276,0.0055691698,0.043873519
-0.00023715415,0.0055691698,0.043873519
0,-0.0023359684,0.043873519
-0.00023715415,0.0016166008,0.1229249
-0.00019762845,-0.00035968379,0.1229249
-0.00015810276,-0.0043122531,0.1229249
0.00015810276,-0.00035968379,0.1229249
-0.00019762845,0.0016166008,0.043873519
-0.00059288536,-0.0043122531,0.043873519
0,-0.00035968379,-0.035177864
-3.952569e-05,0.0016166008,-0.035177864
7.905138e-05,0.0035928853,-0.035177864
-0.00027667984,0.0016166008,-0.035177864
-0.00071146246,0.0035928853,-0.035177864
-3.952569e-05,0.0035928853,-0.035177864
0.00023715415,-0.00035968379,-0.035177864
-0.00023715415,0.0016166008,0.043873519
-0.00011857707,-0.00035968379,0.043873519
-0.00015810276,0.0016166008,0.043873519
-0.00031620552,-0.0023359684,0.043873519
-0.0004743083,-0.0043122531,0.043873519
0.00011857707,-0.00035968379,0.043873519
-0.00027667984,-0.0023359684,0.043873519
3.952569e-05,-0.0023359684,0.043873519
-0.00019762845,0.0035928853,0.043873519
-0.00035573123,0.0016166008,0.043873519
-0.00011857707,0.0035928853,0.043873519
-0.00043478262,0.0035928853,0.043873519
-7.905138e-05,0.0055691698,0.043873519
-0.00019762845,0.0055691698,0.043873519
0,0.0016166008,0.1229249
-0.00055335969,0.0035928853,0.1229249
-0.00011857707,0.0075454544,0.043873519
0.00019762845,-0.00035968379,0.043873519
-0.00023715415,0.0016166008,-0.035177864
-0.00019762845,0.0035928853,-0.035177864
7.905138e-05,-0.00035968379,0.043873519
0.00011857707,0.0075454544,0.043873519
-0.00023715415,-0.0043122531,0.043873519
7.905138e-05,-0.0023359684,0.043873519
-0.00023715415,-0.00035968379,0.043873519
-0.00011857707,-0.0062885378,0.043873519
7.905138e-05,0.0035928853,-0.035177864
-0.00027667984,-0.0043122531,0.043873519
0,-0.0023359684,0.043873519
7.905138e-05,-0.00035968379,0.1229249
-0.00023715415,-0.00035968379,0.1229249
0.00031620552,0.0016166008,0.1229249
-7.905138e-05,0.0016166008,0.043873519
0.00039525691,0.0035928853,0.043873519
-0.00019762845,-0.0023359684,0.043873519
-0.00051383401,-0.00035968379,0.043873519
-0.00015810276,0.0016166008,0.043873519
-0.00019762845,-0.00035968379,0.043873519
-0.00019762845,0.0016166008,0.043873519
-0.00019762845,-0.0023359684,0.1229249
0.00031620552,-0.00035968379,0.043873519
-7.905138e-05,-0.0023359684,0.043873519
-3.952569e-05,0.0035928853,0.043873519
-0.00015810276,0.0016166008,0.1229249
-0.00023715415,-0.0023359684,0.1229249
0.00031620552,0.0016166008,0.1229249
-7.905138e-05,-0.0023359684,0.043873519
0.00015810276,-0.00035968379,-0.035177864
-0.00039525691,0.0035928853,-0.035177864
-0.00031620552,0.0035928853,0.043873519
-0.00031620552,0.0035928853,0.043873519
-0.00019762845,-0.00035968379,0.1229249
-7.905138e-05,0.0016166008,0.1229249
-0.00043478262,-0.0043122531,0.1229249
0.00015810276,-0.0023359684,0.1229249
-0.00023715415,0.0016166008,0.043873519
0,-0.008264822,0.043873519
7.905138e-05,-0.00035968379,0.043873519
7.905138e-05,-0.0023359684,0.043873519
-0.00015810276,-0.0023359684,0.043873519
-0.00019762845,-0.0043122531,0.043873519
-0.00019762845,-0.00035968379,0.043873519
-0.00023715415,0.0016166008,0.043873519
0.00023715415,-0.0023359684,0.043873519
-7.905138e-05,-0.0023359684,0.043873519
-7.905138e-05,-0.0023359684,0.043873519
-0.00015810276,-0.0023359684,0.043873519
-0.00011857707,-0.00035968379,0.043873519
-0.00015810276,0.0016166008,0.043873519
-0.00015810276,-0.00035968379,0.043873519
-7.905138e-05,-0.00035968379,-0.035177864
-0.00011857707,-0.0043122531,-0.035177864
-0.00027667984,0.0035928853,0.043873519
3.952569e-05,-0.0023359684,0.043873519
0.00015810276,-0.00035968379,0.043873519
-0.00011857707,-0.0023359684,0.043873519
3.952569e-05,-0.0062885378,-0.035177864
-0.00039525691,-0.0023359684,-0.035177864
-0.00027667984,-0.0062885378,-0.035177864
0.00027667984,-0.0023359684,-0.035177864
-0.00019762845,-0.0023359684,0.043873519
-7.905138e-05,-0.00035968379,0.043873519
0.00023715415,-0.00035968379,0.1229249
-0.00051383401,-0.0043122531,0.043873519
7.905138e-05,-0.0023359684,0.043873519
-3.952569e-05,-0.0043122531,0.043873519
0,-0.0023359684,0.043873519
7.905138e-05,-0.00035968379,0.043873519
-0.00023715415,-0.0023359684,0.043873519
0,-0.0023359684,0.043873519
0,-0.0023359684,0.1229249
-0.00043478262,-0.00035968379,0.1229249
0.00031620552,0.0035928853,0.043873519
-0.00023715415,-0.00035968379,0.043873519
-0.00031620552,-0.00035968379,0.043873519
-0.00011857707,-0.0043122531,0.043873519
-0.00011857707,-0.0043122531,0.043873519
-0.00027667984,-0.0023359684,0.043873519
-0.00015810276,-0.0062885378,0.043873519
-0.00011857707,-0.0043122531,0.043873519
-7.905138e-05,-0.008264822,0.043873519
-7.905138e-05,0.0016166008,0.043873519
-0.00035573123,0.0016166008,0.043873519
-0.00027667984,-0.0023359684,0.043873519
-0.00015810276,0.0016166008,-0.035177864
0.00043478262,-0.00035968379,-0.035177864
-0.00055335969,-0.00035968379,0.043873519
-0.00043478262,0.0016166008,0.043873519
0.00011857707,-0.0023359684,0.043873519
-0.00031620552,-0.0043122531,0.043873519
-0.00019762845,-0.0043122531,0.043873519
3.952569e-05,-0.0043122531,0.043873519
0.00031620552,0.0016166008,-0.035177864
-0.00039525691,0.0016166008,0.043873519
0.00011857707,-0.0043122531,0.043873519
-0.00035573123,0.0016166008,0.043873519
-0.00011857707,-0.0062885378,0.043873519
-0.00015810276,-0.008264822,0.043873519
0.00019762845,-0.0043122531,0.043873519
-0.00011857707,-0.0023359684,0.043873519
-0.00027667984,0.0016166008,0.043873519
3.952569e-05,-0.00035968379,0.1229249
0,-0.00035968379,0.1229249
7.905138e-05,-0.0023359684,0.1229249
-7.905138e-05,0.0016166008,0.1229249
-0.00031620552,-0.00035968379,0.1229249
0,0.0035928853,0.1229249
-0.00023715415,0.0035928853,0.1229249
7.905138e-05,-0.0023359684,0.1229249
-3.952569e-05,0.0016166008,0.043873519
7.905138e-05,0.0035928853,0.043873519
0.00039525691,0.0016166008,0.043873519
0,-0.0023359684,0.043873519
0.00019762845,0.0035928853,0.043873519
0,0.0016166008,0.043873519
-0.00011857707,0.0016166008,0.043873519
-3.952569e-05,0.0016166008,0.043873519
0.00031620552,-0.0023359684,0.043873519
0.00019762845,0.0035928853,0.043873519
-0.00011857707,-0.0062885378,0.043873519
0.00015810276,-0.0023359684,0.043873519
0.00015810276,0.0016166008,0.043873519
-0.00027667984,-0.00035968379,0.043873519
-0.0004743083,0.0016166008,0.1229249
-7.905138e-05,-0.00035968379,0.1229249
-0.00039525691,0.0016166008,0.1229249
0.00027667984,0.0016166008,0.1229249
-0.00011857707,-0.00035968379,0.1229249
-0.00011857707,0.0035928853,0.1229249
-3.952569e-05,-0.0023359684,0.1229249
-0.00027667984,0.0035928853,0.043873519
-0.00019762845,0.0055691698,0.043873519
-0.00015810276,-0.0043122531,0.1229249
-0.00019762845,-0.00035968379,0.1229249
-3.952569e-05,-0.00035968379,0.043873519
-0.00019762845,0.0016166008,0.043873519
-0.00011857707,-0.0043122531,0.043873519
3.952569e-05,0.0016166008,0.043873519
0.00023715415,0.0016166008,0.043873519
0.00011857707,0.0035928853,0.043873519
7.905138e-05,0.0075454544,0.043873519
0.00027667984,0.0016166008,0.1229249
-0.00015810276,0.0035928853,0.043873519
-0.00027667984,-0.00035968379,0.043873519
-0.00023715415,-0.00035968379,0.043873519
3.952569e-05,-0.0043122531,0.043873519
-7.905138e-05,0.0016166008,0.043873519
-0.00059288536,-0.00035968379,0.043873519
0.00019762845,-0.0043122531,0.043873519
-3.952569e-05,-0.00035968379,0.043873519
0.00011857707,-0.00035968379,0.043873519
-0.00035573123,-0.00035968379,0.043873519
-0.00019762845,0.0016166008,0.043873519
-3.952569e-05,-0.00035968379,0.043873519
7.905138e-05,0.0016166008,0.043873519
-7.905138e-05,0.0016166008,0.043873519
-0.00051383401,0.0055691698,0.043873519
7.905138e-05,0.0016166008,0.043873519
0.00019762845,-0.0023359684,0.043873519
3.952569e-05,-0.0023359684,0.043873519
3.952569e-05,-0.0023359684,0.043873519
-0.00015810276,-0.00035968379,0.1229249
-3.952569e-05,-0.0043122531,0.1229249
0.00011857707,-0.00035968379,0.043873519
0.00023715415,-0.0043122531,0.043873519
-0.00039525691,0.0016166008,0.043873519
0.00019762845,-0.00035968379,0.043873519
0,-0.00035968379,0.043873519
-7.905138e-05,-0.00035968379,0.043873519
3.952569e-05,0.0016166008,0.043873519
7.905138e-05,-0.0023359684,0.043873519
-7.905138e-05,0.0055691698,0.043873519
-7.905138e-05,0.0035928853,0.043873519
0.00023715415,-0.0023359684,0.043873519
-0.00011857707,-0.00035968379,-0.035177864
-0.00035573123,0.0055691698,0.043873519
-3.952569e-05,0.0075454544,0.043873519
-3.952569e-05,0.0035928853,0.043873519
-0.00035573123,0.0055691698,0.043873519
-0.00015810276,0.0055691698,0.043873519
-7.905138e-05,0.0055691698,0.043873519
-0.00031620552,0.0035928853,0.043873519
-0.00023715415,0.0016166008,0.043873519
0.00019762845,-0.0023359684,0.043873519
-3.952569e-05,-0.00035968379,0.043873519
7.905138e-05,-0.0043122531,-0.035177864
0,-0.00035968379,0.043873519
-0.00015810276,-0.0023359684,0.043873519
-0.00031620552,0.0016166008,0.043873519
-0.00015810276,0.0016166008,0.043873519
7.905138e-05,-0.0062885378,0.043873519
-7.905138e-05,-0.0023359684,0.043873519
-0.00023715415,-0.00035968379,0.043873519
-0.00027667984,-0.0023359684,0.043873519
0.00039525691,0.0016166008,0.043873519
-7.905138e-05,0.0055691698,0.043873519
-0.00027667984,0.0035928853,0.043873519
-0.00027667984,0.0016166008,0.043873519
-0.0004743083,-0.0062885378,-0.035177864
-0.00011857707,-0.0023359684,-0.035177864
-0.00015810276,-0.0023359684,0.043873519
0,-0.00035968379,0.043873519
-0.00011857707,-0.00035968379,0.043873519
3.952569e-05,0.0016166008,0.043873519
-0.00039525691,0.0055691698,0.043873519
-0.00051383401,-0.00035968379,0.043873519
-0.00027667984,-0.0043122531,0.1229249
7.905138e-05,0.0016166008,0.1229249
-3.952569e-05,-0.00035968379,0.043873519
3.952569e-05,0.0016166008,0.043873519
-0.00055335969,0.0016166008,0.043873519
-0.00027667984,-0.0023359684,0.043873519
-3.952569e-05,-0.0023359684,0.043873519
-0.00027667984,-0.0023359684,0.043873519
7.905138e-05,-0.0023359684,0.043873519
0.00015810276,-0.0023359684,-0.035177864
0,-0.00035968379,-0.035177864
-0.00015810276,-0.00035968379,-0.035177864
-0.00027667984,-0.0062885378,0.043873519
-7.905138e-05,-0.008264822,0.043873519
-3.952569e-05,-0.0043122531,0.043873519
-0.00011857707,-0.0043122531,0.043873519
-7.905138e-05,0.0016166008,0.043873519
-0.00027667984,-0.00035968379,0.043873519
-0.00027667984,0.0016166008,0.043873519
-7.905138e-05,0.0035928853,0.043873519
3.952569e-05,-0.0062885378,0.1229249
-0.00015810276,0.0035928853,0.043873519
0.00051383401,-0.00035968379,0.043873519
-0.00043478262,-0.0043122531,0.043873519
-0.00027667984,0.0055691698,0.043873519
0.00015810276,-0.00035968379,0.043873519
-7.905138e-05,-0.00035968379,0.043873519
-0.00015810276,-0.00035968379,0.043873519
-0.00015810276,-0.0043122531,-0.035177864
0.00031620552,-0.00035968379,-0.035177864
7.905138e-05,0.0016166008,-0.035177864
-0.00023715415,-0.0023359684,-0.035177864
0,-0.0043122531,0.043873519
-0.00015810276,0.0016166008,0.043873519
3.952569e-05,-0.00035968379,0.043873519
7.905138e-05,-0.00035968379,0.043873519
-0.00011857707,-0.0023359684,0.043873519
-0.00035573123,-0.0023359684,0.043873519
-0.00027667984,0.0016166008,0.043873519
-0.00035573123,-0.0023359684,0.043873519
-3.952569e-05,0.0016166008,0.043873519
0,-0.0043122531,0.043873519
-0.00035573123,-0.0043122531,0.043873519
3.952569e-05,-0.0043122531,0.043873519
0.00011857707,-0.0043122531,0.043873519
-0.00039525691,-0.0043122531,0.043873519
-0.00027667984,-0.0043122531,0.043873519
0.00011857707,0.0035928853,0.043873519
-0.00011857707,-0.0043122531,0.043873519
-0.00035573123,0.0016166008,0.043873519
-0.00027667984,-0.0023359684,0.043873519
-0.00015810276,-0.0062885378,0.043873519
-0.00011857707,0.0035928853,0.043873519
-0.00011857707,0.0016166008,0.043873519
-0.00019762845,-0.00035968379,0.043873519
3.952569e-05,0.0055691698,0.043873519
-0.00023715415,-0.00035968379,0.043873519
-0.00019762845,-0.0023359684,0.043873519
-0.00023715415,-0.0043122531,0.043873519
-3.952569e-05,-0.0043122531,0.043873519
-0.00027667984,-0.0023359684,0.043873519
-0.00011857707,0.0016166008,0.043873519
0.00015810276,-0.00035968379,0.043873519
-0.00011857707,0.0016166008,0.043873519
0.00059288536,0.0075454544,0.043873519
-0.00023715415,0.0035928853,0.043873519
-0.00019762845,-0.0023359684,0.043873519
0.00059288536,0.0016166008,0.043873519
-0.00035573123,0.0016166008,0.043873519
-0.00015810276,-0.0023359684,0.1229249
0.00015810276,-0.00035968379,0.043873519
-0.00035573123,-0.0062885378,0.043873519
7.905138e-05,0.0016166008,0.043873519
7.905138e-05,-0.00035968379,-0.035177864
-0.00019762845,0.0016166008,0.043873519
-0.00023715415,-0.00035968379,0.043873519
0.00015810276,-0.0043122531,0.043873519
0,-0.00035968379,0.043873519
0,0.0035928853,0.043873519
-0.00027667984,0.0016166008,0.043873519
0.00011857707,-0.0023359684,0.043873519
7.905138e-05,-0.00035968379,0.043873519
-0.00015810276,-0.0043122531,0.043873519
0.00015810276,0.0016166008,0.043873519
-0.00019762845,-0.00035968379,0.043873519
-0.00011857707,-0.0043122531,0.043873519
-0.00015810276,-0.00035968379,0.043873519
-0.00031620552,0.0035928853,0.043873519
-0.00023715415,0.0035928853,0.043873519
0.00031620552,-0.0062885378,0.043873519
-0.00011857707,0.0016166008,0.043873519
-3.952569e-05,-0.0062885378,0.043873519
-0.00027667984,-0.00035968379,0.043873519
0,0.0055691698,0.043873519
0,0.0016166008,0.043873519
-3.952569e-05,0.0016166008,0.043873519
3.952569e-05,-0.00035968379,0.043873519
-0.00043478262,-0.00035968379,0.043873519
0.00015810276,0.0016166008,0.043873519
0.00019762845,-0.00035968379,0.043873519
-0.00035573123,-0.00035968379,0.043873519
-0.00019762845,0.0016166008,0.043873519
0.00019762845,-0.0043122531,0.043873519
-0.00011857707,-0.0023359684,0.043873519
-7.905138e-05,-0.00035968379,0.1229249
-7.905138e-05,-0.0043122531,0.1229249
-0.00027667984,-0.0043122531,0.043873519
-0.00015810276,-0.00035968379,0.043873519
-0.00051383401,0.0035928853,0.043873519
0.00019762845,-0.0023359684,0.043873519
-7.905138e-05,-0.0023359684,0.043873519
-0.00011857707,-0.00035968379,0.1229249
-7.905138e-05,0.0016166008,0.1229249
-3.952569e-05,-0.0023359684,0.1229249
0.00023715415,0.0016166008,0.1229249
0.00031620552,0.0035928853,0.1229249
0.00015810276,-0.00035968379,0.1229249
-0.00023715415,-0.00035968379,0.043873519
7.905138e-05,-0.008264822,0.043873519
-0.00011857707,0.0016166008,0.043873519
0.00011857707,-0.0043122531,0.043873519
-3.952569e-05,-0.00035968379,-0.035177864
-0.00011857707,-0.0023359684,-0.035177864
-0.00011857707,-0.0023359684,-0.035177864
0.00011857707,0.0035928853,-0.035177864
0.00011857707,-0.0043122531,-0.035177864
-7.905138e-05,0.0055691698,-0.035177864
0.00043478262,-0.00035968379,0.043873519
-7.905138e-05,0.0016166008,0.043873519
-0.00023715415,0.0016166008,0.043873519
3.952569e-05,0.0016166008,0.043873519
-0.00019762845,0.0016166008,0.043873519
-0.00015810276,-0.0043122531,0.043873519
-3.952569e-05,-0.00035968379,0.043873519
3.952569e-05,-0.0043122531,0.043873519
-0.00019762845,-0.0062885378,0.043873519
-7.905138e-05,-0.00035968379,0.043873519
-0.00019762845,-0.0023359684,0.043873519
-7.905138e-05,-0.00035968379,0.043873519
0.00015810276,-0.00035968379,0.1229249
0.00019762845,0.0016166008,0.1229249
-3.952569e-05,-0.0043122531,0.1229249
-3.952569e-05,-0.00035968379,0.1229249
-0.00027667984,-0.00035968379,0.1229249
-0.00079051382,-0.0023359684,0.043873519
0,0.0016166008,0.043873519
0.00019762845,-0.008264822,0.043873519
-0.00011857707,-0.0023359684,0.043873519
-0.00019762845,0.0016166008,0.043873519
-7.905138e-05,-0.00035968379,0.043873519
-0.00027667984,-0.00035968379,0.043873519
-0.00043478262,-0.0023359684,0.043873519
3.952569e-05,-0.0062885378,0.043873519
0.00023715415,-0.0062885378,0.043873519
-0.00023715415,-0.0043122531,0.043873519
-0.00019762845,-0.0043122531,0.043873519
3.952569e-05,0.0016166008,0.043873519
0.00027667984,-0.00035968379,0.043873519
7.905138e-05,-0.00035968379,0.043873519
-0.00015810276,-0.0023359684,0.043873519
-0.00031620552,0.0035928853,0.043873519
0.00019762845,0.0016166008,0.043873519
0.00019762845,-0.0062885378,0.1229249
-0.00015810276,-0.0043122531,0.043873519
0.00019762845,0.0016166008,0.043873519
-0.00011857707,-0.0023359684,-0.035177864
-7.905138e-05,-0.0023359684,0.043873519
-0.00031620552,0.0016166008,0.043873519
-0.00023715415,-0.0023359684,0.043873519
7.905138e-05,-0.0043122531,0.043873519
-3.952569e-05,-0.0062885378,0.043873519
-0.00019762845,-0.0062885378,0.043873519
-0.00027667984,-0.0023359684,0.043873519
0.00011857707,0.0016166008,0.043873519
0,-0.0023359684,0.043873519
-0.00019762845,-0.0023359684,0.043873519
0.00011857707,-0.00035968379,0.043873519
0,-0.0023359684,0.043873519
-3.952569e-05,-0.0023359684,0.043873519
-3.952569e-05,0.0016166008,0.043873519
0.00015810276,0.0016166008,0.043873519
7.905138e-05,-0.00035968379,0.043873519
-0.00043478262,-0.0043122531,0.043873519
0.00035573123,0.0016166008,0.043873519
0.00011857707,-0.0023359684,0.043873519
-0.00019762845,-0.00035968379,0.043873519
0.00015810276,0.0075454544,0.043873519
-0.00031620552,-0.0023359684,0.043873519
0,-0.0023359684,0.1229249
7.905138e-05,0.0055691698,0.043873519
-0.00011857707,-0.00035968379,0.043873519
0,-0.00035968379,-0.035177864
-0.00039525691,0.0035928853,-0.035177864
0.00027667984,-0.00035968379,0.043873519
-0.00011857707,-0.0023359684,0.043873519
-0.00019762845,0.0016166008,0.043873519
0.00031620552,-0.00035968379,0.043873519
-0.00027667984,0.0016166008,0.043873519
-3.952569e-05,-0.00035968379,0.043873519
-0.00011857707,-0.00035968379,0.043873519
-0.00051383401,-0.00035968379,0.043873519
0.00027667984,-0.0023359684,0.043873519
0.00019762845,-0.0023359684,0.043873519
-0.00027667984,-0.0023359684,0.043873519
7.905138e-05,-0.00035968379,0.043873519
0.00031620552,-0.00035968379,0.1229249
-0.00055335969,0.0016166008,0.043873519
-0.00035573123,-0.0043122531,0.043873519
0,-0.0062885378,0.043873519
-0.00011857707,-0.0062885378,0.043873519
3.952569e-05,-0.0043122531,0.043873519
-0.00015810276,0.0016166008,0.043873519
-0.00043478262,-0.0023359684,0.043873519
-0.00023715415,0.0016166008,0.043873519
-0.00023715415,0.0035928853,0.1229249
0.00019762845,0.0016166008,0.043873519
0.00011857707,-0.0043122531,0.043873519
-0.00063241104,-0.00035968379,0.043873519
0.00031620552,-0.00035968379,0.043873519
0.00019762845,-0.0023359684,0.043873519
-0.00051383401,-0.0023359684,0.043873519
0.00019762845,-0.0023359684,0.043873519
0.00031620552,-0.00035968379,0.043873519
-0.0004743083,-0.0043122531,0.043873519
3.952569e-05,-0.0023359684,0.043873519
-0.00039525691,-0.00035968379,0.043873519
0.00031620552,-0.0023359684,0.043873519
0,-0.0023359684,0.1229249
-0.00031620552,-0.00035968379,0.1229249
-7.905138e-05,-0.0023359684,0.1229249
-3.952569e-05,-0.0043122531,0.1229249
0,-0.0023359684,0.043873519
0.00023715415,-0.0062885378,0.043873519
-0.00031620552,-0.0023359684,0.043873519
0,-0.0043122531,0.043873519
-0.00015810276,-0.0023359684,0.043873519
-0.00015810276,-0.00035968379,0.043873519
-0.00011857707,-0.0023359684,0.1229249
-7.905138e-05,-0.0062885378,0.1229249
-0.00011857707,-0.0023359684,0.1229249
-0.00027667984,-0.0023359684,0.1229249
-0.00039525691,-0.0062885378,0.043873519
-3.952569e-05,0.0035928853,0.043873519
-0.00015810276,0.0075454544,0.043873519
0.00015810276,-0.00035968379,0.043873519
-0.00023715415,0.0016166008,0.1229249
-0.00027667984,-0.0023359684,0.1229249
0.00027667984,-0.0023359684,0.1229249
-0.00011857707,-0.0043122531,0.1229249
0.00011857707,-0.010241107,0.1229249
-0.00027667984,-0.0023359684,0.043873519
7.905138e-05,0.0035928853,0.043873519
-3.952569e-05,-0.0062885378,0.043873519
-0.00019762845,-0.010241107,0.043873519
0,-0.0023359684,0.043873519
-0.00035573123,-0.0062885378,0.043873519
-0.00011857707,-0.0062885378,0.043873519
-0.00043478262,-0.0062885378,0.1229249
-0.00051383401,-0.00035968379,0.1229249
0.00023715415,-0.00035968379,0.1229249
0.00059288536,-0.0043122531,0.1229249
0.00019762845,-0.0043122531,0.043873519
-0.00023715415,-0.0023359684,0.043873519
-0.00043478262,-0.0043122531,0.043873519
-0.00011857707,-0.0043122531,0.043873519
-0.00015810276,-0.0062885378,0.043873519
-0.00059288536,-0.012217391,0.043873519
-0.00027667984,-0.00035968379,0.043873519
-0.00015810276,-0.008264822,0.043873519
0.00023715415,-0.0062885378,0.043873519
-0.00019762845,-0.0023359684,0.043873519
-0.00015810276,-0.0062885378,0.043873519
0.00011857707,-0.00035968379,0.043873519
-0.00015810276,-0.00035968379,0.043873519
3.952569e-05,-0.00035968379,0.043873519
-0.00019762845,-0.0062885378,0.043873519
3.952569e-05,0.0055691698,0.043873519
7.905138e-05,-0.0043122531,0.043873519
0.00015810276,-0.00035968379,0.043873519
-3.952569e-05,0.0035928853,0.043873519
-0.00023715415,-0.0062885378,0.043873519
-0.00063241104,-0.0023359684,0.043873519
-0.00019762845,-0.0043122531,0.043873519
0.00019762845,-0.0023359684,0.043873519
-0.00015810276,-0.008264822,0.043873519
0.00015810276,-0.0043122531,0.043873519
-7.905138e-05,-0.008264822,0.043873519
3.952569e-05,-0.0043122531,0.043873519
-7.905138e-05,-0.0043122531,0.043873519
-7.905138e-05,-0.0023359684,0.043873519
-0.00019762845,0.0016166008,0.043873519
0,-0.0062885378,0.1229249
-0.00011857707,-0.0023359684,0.1229249
-0.0004743083,-0.008264822,0.043873519
0.00043478262,-0.0023359684,0.043873519
0.00043478262,-0.00035968379,0.043873519
